utc_timestamp,cet_cest_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_onshore_generation_actual,FR_solar_generation_actual,FR_wind_onshore_generation_actual,FR_price_day_ahead,SE_price_day_ahead,SE_wind_generation_actual,DE_generation,FR_generation,SE_generation
2018-06-04T05:00:00Z,2018-06-04T07:00:00+0200,60.45,5706,1976,224,1051,54.23,44.71,3632.832396,62333.92857,46773,14449
2018-06-04T06:00:00Z,2018-06-04T08:00:00+0200,63.47,10855,1570,778,885,61.59,45.62,3533.358796,65906.40816,49458,16408
2018-06-04T07:00:00Z,2018-06-04T09:00:00+0200,58.13,16124,1695,1536,702,60.12,45.66,3395.76735,67238.54082,51109,15369
2018-06-04T08:00:00Z,2018-06-04T10:00:00+0200,51.98,20052,1908,2328,604,59.8,45.77,3344.424226,68716.12245,51617,15636
2018-06-04T09:00:00Z,2018-06-04T11:00:00+0200,50.08,21943,2281,3086,592,60.27,45.81,3313.280317,70026.13265,52916,15530
2018-06-04T10:00:00Z,2018-06-04T12:00:00+0200,47.93,22719,2595,3767,684,58.16,45.6,3309.663407,69716.72449,53195,15502
2018-06-04T11:00:00Z,2018-06-04T13:00:00+0200,45.94,22726,2575,4037,758,55.35,45.58,3309.127995,69133.04082,52222,15257
2018-06-04T12:00:00Z,2018-06-04T14:00:00+0200,45.19,22224,2837,3931,840,52.25,45.3,3251.785318,68416.94898,51414,15304
2018-06-04T13:00:00Z,2018-06-04T15:00:00+0200,46.16,20690,3381,3651,1062,48.95,45.19,3276.069378,67617.19388,50275,15354
2018-06-04T14:00:00Z,2018-06-04T16:00:00+0200,45.88,17689,4172,3290,1296,48.12,45.06,3312.810541,66578.84694,48891,15090
2018-06-04T15:00:00Z,2018-06-04T17:00:00+0200,47.46,13237,4920,2699,1470,56.07,44.77,3336.236954,66266.17347,48696,15208
2018-06-04T16:00:00Z,2018-06-04T18:00:00+0200,52.95,7969,5826,1857,1628,58.27,45.52,3424.645711,65733.65306,50539,14936
2018-06-04T17:00:00Z,2018-06-04T19:00:00+0200,59.4,3554,6368,1140,1788,61.79,46.07,3437.161369,64947.28571,49240,14610
2018-06-04T18:00:00Z,2018-06-04T20:00:00+0200,55.98,998,6213,450,1808,57.95,45.99,3401.110779,62713.7449,45866,14308
2018-06-04T19:00:00Z,2018-06-04T21:00:00+0200,52.93,39,6373,64,1774,52.93,45.63,3479.483279,60474.0102,45337,13818
2018-06-04T20:00:00Z,2018-06-04T22:00:00+0200,50.93,0,6399,-1,1911,50.93,45.39,3595.544022,57915.02041,48634,13448
2018-06-04T21:00:00Z,2018-06-04T23:00:00+0200,44.49,0,6612,-1,1976,44.49,45.27,3803.793468,53429.43878,47029,12500
2018-06-04T22:00:00Z,2018-06-05T00:00:00+0200,43.8,0,6666,-1,2140,43.8,43.07,3894.221475,50152.54082,41671,11883
2018-06-04T23:00:00Z,2018-06-05T01:00:00+0200,41.01,0,6512,-1,2192,41.21,42.66,4002.238647,48306.66327,40284,11394
2018-06-05T00:00:00Z,2018-06-05T02:00:00+0200,39.44,0,6072,-1,1882,39.44,41.01,4027.923753,47135.71429,38386,11176
2018-06-05T01:00:00Z,2018-06-05T03:00:00+0200,39.35,0,5386,-1,1550,37.58,39.44,4033.364308,47224.45918,36908,11176
2018-06-05T02:00:00Z,2018-06-05T04:00:00+0200,39.05,2,4853,-1,1422,32.64,39.35,4022.172691,48072.19388,36905,10882
2018-06-05T03:00:00Z,2018-06-05T05:00:00+0200,41.63,237,4218,-1,1337,39.52,39.05,4033.354195,50732.95918,38767,11314
2018-06-05T04:00:00Z,2018-06-05T06:00:00+0200,50.26,1637,3420,18,1284,50.26,41.63,4124.271068,58484.27551,43806,12998
2018-06-05T05:00:00Z,2018-06-05T07:00:00+0200,63.14,4390,2467,262,1150,58.01,45.83,4089.609512,64633.90816,48382,14338
2018-06-05T06:00:00Z,2018-06-05T08:00:00+0200,64.74,7873,1733,836,1122,62.8,46.81,3658.91746,67746.27551,50767,15064
2018-06-05T07:00:00Z,2018-06-05T09:00:00+0200,63.02,12066,1225,1525,1124,63.9,46.87,3264.375444,68503.91837,52111,15294
2018-06-05T08:00:00Z,2018-06-05T10:00:00+0200,56.9,15780,953,2212,1080,63.79,46.93,3006.827745,69919.03061,52706,15700
2018-06-05T09:00:00Z,2018-06-05T11:00:00+0200,55.09,18726,867,2769,1168,62.8,47.1,2892.477763,71106,53684,15676
2018-06-05T10:00:00Z,2018-06-05T12:00:00+0200,49.91,21068,1024,3267,1178,56.29,47.34,2742.698475,70309.86735,53808,15504
2018-06-05T11:00:00Z,2018-06-05T13:00:00+0200,47.93,22526,1178,3482,1224,55.43,47.22,2623.377856,69640.69388,52739,15542
2018-06-05T12:00:00Z,2018-06-05T14:00:00+0200,46.44,23105,1423,3452,1337,51.11,46.78,2491.725992,68648.12245,51864,15152
2018-06-05T13:00:00Z,2018-06-05T15:00:00+0200,47.82,21908,1813,3173,1496,49.96,46.44,2440.424285,67608.9898,50702,15249
2018-06-05T14:00:00Z,2018-06-05T16:00:00+0200,47.93,19156,2349,2746,1656,49.9,46.68,2443.503464,66334.9898,49500,14964
2018-06-05T15:00:00Z,2018-06-05T17:00:00+0200,53.63,14561,2880,2133,1932,53.78,46.51,2326.133032,65870.91837,49175,15001
2018-06-05T16:00:00Z,2018-06-05T18:00:00+0200,59.46,8900,3317,1404,2276,59.46,48.29,2270.015105,65220.76531,50714,14687
2018-06-05T17:00:00Z,2018-06-05T19:00:00+0200,65.6,3947,3900,782,2566,62.7,49.81,2169.330997,64478.59184,49212,14396
2018-06-05T18:00:00Z,2018-06-05T20:00:00+0200,60.04,1154,4406,304,2513,58.09,50.94,1911.7954,62111.76531,46252,14260
2018-06-05T19:00:00Z,2018-06-05T21:00:00+0200,52.89,60,5426,44,2362,52.89,49.49,1822.077694,60040.22449,45603,13866
2018-06-05T20:00:00Z,2018-06-05T22:00:00+0200,50.23,0,6731,-1,2538,56.37,48.25,1902.948288,57473.42857,48852,13360
2018-06-05T21:00:00Z,2018-06-05T23:00:00+0200,44.93,0,8020,-1,2659,48.18,47.76,2128.181089,52946.92857,47180,12548
2018-06-05T22:00:00Z,2018-06-06T00:00:00+0200,44.99,0,8880,-1,2510,44.99,44.93,2345.817014,49824.85714,41949,11665
2018-06-05T23:00:00Z,2018-06-06T01:00:00+0200,41.16,0,9614,-1,2420,41.16,44.99,2330.470582,48188.26531,40467,11554
2018-06-06T00:00:00Z,2018-06-06T02:00:00+0200,40.05,0,10180,-1,2570,39.53,42.09,2327.219599,47182.95918,38430,11283
2018-06-06T01:00:00Z,2018-06-06T03:00:00+0200,39.21,0,10600,-1,2336,34.59,41.12,2290.759171,47264.10204,37161,11127
2018-06-06T02:00:00Z,2018-06-06T04:00:00+0200,38.25,2,10657,-1,1848,31.73,41.62,2094.208252,48254.16327,37179,10942
2018-06-06T03:00:00Z,2018-06-06T05:00:00+0200,40.03,300,10794,-1,1522,35.93,41.64,1789.041406,51152.47959,38824,10940
2018-06-06T04:00:00Z,2018-06-06T06:00:00+0200,46.84,2174,9772,14,1349,42.87,44.54,1421.955057,58726.22449,43793,11592
2018-06-06T05:00:00Z,2018-06-06T07:00:00+0200,59.07,6508,6987,186,1258,56.92,46.84,1222.808667,64703.94898,48223,12328
2018-06-06T06:00:00Z,2018-06-06T08:00:00+0200,65,12402,5237,605,1090,65,47.44,1073.808317,67746.21429,50966,12942
2018-06-06T07:00:00Z,2018-06-06T09:00:00+0200,57.93,18428,4274,1224,1014,65.65,51.67,1007.039069,68636.85714,52213,13558
2018-06-06T08:00:00Z,2018-06-06T10:00:00+0200,50.97,23055,4338,2003,1112,60.58,50.15,938.483004,69993.16327,53024,13858
2018-06-06T09:00:00Z,2018-06-06T11:00:00+0200,49.99,26112,4954,2571,1196,57,48.72,964.917733,71257.85714,54182,13842
2018-06-06T10:00:00Z,2018-06-06T12:00:00+0200,47.83,27447,6036,3104,1050,52.67,48.48,975.109437,70783.2551,54281,13722
2018-06-06T11:00:00Z,2018-06-06T13:00:00+0200,47.14,26710,6685,3340,878,52.55,47.83,1056.538934,70685.69388,53127,13525
2018-06-06T12:00:00Z,2018-06-06T14:00:00+0200,47.16,24963,6626,3465,837,50.42,47.14,1095.285287,69457.15306,52286,13080
2018-06-06T13:00:00Z,2018-06-06T15:00:00+0200,47.51,22077,6226,3416,876,49.98,47.16,1060.221474,68179.4898,51100,13187
2018-06-06T14:00:00Z,2018-06-06T16:00:00+0200,49.94,17900,5979,3151,816,52.9,47.51,1041.864126,66993.76531,49964,13312
2018-06-06T15:00:00Z,2018-06-06T17:00:00+0200,52.19,12762,5852,2619,808,58.24,47.93,954.999343,66692.14286,49654,13567
2018-06-06T16:00:00Z,2018-06-06T18:00:00+0200,61.25,7425,5992,1930,860,61.25,48.78,839.770493,66080.53061,51172,13832
2018-06-06T17:00:00Z,2018-06-06T19:00:00+0200,63.31,3290,6502,1182,761,63.31,50.83,765.69683,65187.22449,49768,13540
2018-06-06T18:00:00Z,2018-06-06T20:00:00+0200,59.45,1004,7354,478,880,59.39,51.22,684.545953,62985.32653,46599,13430
2018-06-06T19:00:00Z,2018-06-06T21:00:00+0200,50.93,62,9634,76,984,53.01,50.5,804.308139,60855.77551,45796,12997
2018-06-06T20:00:00Z,2018-06-06T22:00:00+0200,47.43,0,11894,-1,824,52.78,48.27,1031.026344,58445.58163,49336,12298
2018-06-06T21:00:00Z,2018-06-06T23:00:00+0200,44.96,0,12786,-1,862,48.41,47.36,1273.023846,54014.68367,47819,12592
2018-06-06T22:00:00Z,2018-06-07T00:00:00+0200,39.71,0,12196,-1,758,41.67,45.02,1563.640312,50662.97959,42537,11126
2018-06-06T23:00:00Z,2018-06-07T01:00:00+0200,39.24,0,11528,-1,776,40.43,44.04,1930.986921,48590.7551,41067,10880
2018-06-07T00:00:00Z,2018-06-07T02:00:00+0200,39.21,0,11033,-1,748,39.41,41.76,2223.323453,47477.34694,38999,10660
2018-06-07T01:00:00Z,2018-06-07T03:00:00+0200,37.64,0,10342,-1,644,39,41.03,2435.14928,47457.54082,37426,10396
2018-06-07T02:00:00Z,2018-06-07T04:00:00+0200,38.25,2,9402,-1,606,34.27,40.75,2527.917424,47938.81633,37135,10370
2018-06-07T03:00:00Z,2018-06-07T05:00:00+0200,39.99,306,8389,-1,600,39.37,40.36,2632.401919,50778.56122,38866,10694
2018-06-07T04:00:00Z,2018-06-07T06:00:00+0200,46.98,2081,7242,13,680,43.17,43.29,2392.986621,58463.65306,43798,12344
2018-06-07T05:00:00Z,2018-06-07T07:00:00+0200,57,5730,4423,272,594,54.78,47.21,2094.192769,64359.41837,48137,14241
2018-06-07T06:00:00Z,2018-06-07T08:00:00+0200,60.95,10634,2594,918,390,60.95,50.88,2154.172932,67606.46939,50364,14517
2018-06-07T07:00:00Z,2018-06-07T09:00:00+0200,57.97,15794,2374,1745,300,62.79,52.37,2342.462033,68626.44898,51751,14534
2018-06-07T08:00:00Z,2018-06-07T10:00:00+0200,51.86,19703,2933,2444,302,58.67,51.45,2628.678898,69893.16327,52445,14748
2018-06-07T09:00:00Z,2018-06-07T11:00:00+0200,48.91,22331,3662,3210,269,57.79,49.51,2825.855711,71279.62245,53531,14697
2018-06-07T10:00:00Z,2018-06-07T12:00:00+0200,47.7,23930,3644,3636,246,56.13,48.63,2904.444726,70943.26531,53581,14608
2018-06-07T11:00:00Z,2018-06-07T13:00:00+0200,46.64,23734,3214,3753,256,54.5,47.98,3055.98276,70471.90816,52477,14602
2018-06-07T12:00:00Z,2018-06-07T14:00:00+0200,47.03,22262,2699,3764,234,50.77,47.78,2989.563128,69365.38776,51586,14758
2018-06-07T13:00:00Z,2018-06-07T15:00:00+0200,48.63,19483,2172,3608,230,51.89,47.85,2944.77478,68332.76531,50506,14762
2018-06-07T14:00:00Z,2018-06-07T16:00:00+0200,54.23,15288,1971,3416,246,54.23,48.63,2778.746757,67112.7449,49307,14792
2018-06-07T15:00:00Z,2018-06-07T17:00:00+0200,57.94,10421,2012,2925,258,57.94,50.06,2511.202254,66848.95918,49011,14829
2018-06-07T16:00:00Z,2018-06-07T18:00:00+0200,59.01,5992,2335,2224,312,64.6,50.94,2221.872413,66343.41837,50352,14490
2018-06-07T17:00:00Z,2018-06-07T19:00:00+0200,62.64,2730,2762,1399,318,65.51,51.22,1924.499437,65609,48688,14297
2018-06-07T18:00:00Z,2018-06-07T20:00:00+0200,58.35,769,3664,567,318,55.08,52.1,1538.947282,63241.16327,45982,14220
2018-06-07T19:00:00Z,2018-06-07T21:00:00+0200,52.97,44,4893,96,321,54.66,51.17,1555.80147,60823.14286,45438,13618
2018-06-07T20:00:00Z,2018-06-07T22:00:00+0200,50.97,0,6136,0,388,57.07,49.99,1680.405598,57685.7449,49320,12944
2018-06-07T21:00:00Z,2018-06-07T23:00:00+0200,46.82,0,6626,-1,434,49.24,49.55,1750.125176,53548.56122,47776,11784
2018-06-07T22:00:00Z,2018-06-08T00:00:00+0200,43.02,0,6169,-1,399,45.69,46.82,1782.540104,50352.36735,42442,11342
2018-06-07T23:00:00Z,2018-06-08T01:00:00+0200,43.24,0,5133,-1,388,43.53,46.02,1707.349089,48145.53061,40912,10919
2018-06-08T00:00:00Z,2018-06-08T02:00:00+0200,42.53,0,3939,-1,314,42.53,43.4,1527.368165,46792.79592,38683,10763
2018-06-08T01:00:00Z,2018-06-08T03:00:00+0200,42.09,0,3007,-1,267,36.09,42.82,1400.745028,47133.26531,37415,10552
2018-06-08T02:00:00Z,2018-06-08T04:00:00+0200,42.53,2,2406,-1,294,33.7,43.98,1093.422204,47702.09184,37357,10598
2018-06-08T03:00:00Z,2018-06-08T05:00:00+0200,41.97,289,2159,-1,365,37.99,44.01,792.902002,50434.38776,38907,11334
2018-06-08T04:00:00Z,2018-06-08T06:00:00+0200,48.93,1956,1890,16,328,45.08,46.3,548.0807,58166.16327,43492,12937
2018-06-08T05:00:00Z,2018-06-08T07:00:00+0200,57.09,5333,1239,322,278,55.09,48.93,394.103137,64229.67347,48061,14524
2018-06-08T06:00:00Z,2018-06-08T08:00:00+0200,63.52,9648,526,1204,209,61,51.32,349.502228,67347.10204,50358,15058
2018-06-08T07:00:00Z,2018-06-08T09:00:00+0200,56.91,14847,392,2460,120,63.56,54.03,366.730111,68634.14286,51874,14993
2018-06-08T08:00:00Z,2018-06-08T10:00:00+0200,54.13,19148,588,3677,126,56.2,52.55,367.89442,70087.53061,52629,15156
2018-06-08T09:00:00Z,2018-06-08T11:00:00+0200,53.05,21681,881,4386,169,60.98,53.53,342.200973,71356.38776,53129,15235
2018-06-08T10:00:00Z,2018-06-08T12:00:00+0200,48.35,22744,1056,4698,212,58.04,52.86,376.342589,70487.77551,53630,14766
2018-06-08T11:00:00Z,2018-06-08T13:00:00+0200,45.96,22922,1225,4716,264,55.37,49.54,447.430859,69356.05102,52515,14556
2018-06-08T12:00:00Z,2018-06-08T14:00:00+0200,45.15,21644,1458,4677,368,52.04,49.55,530.543012,67893.55102,51397,14299
2018-06-08T13:00:00Z,2018-06-08T15:00:00+0200,47.1,18764,2103,4643,518,49.19,49.09,563.868242,66751.92857,49956,14101
2018-06-08T14:00:00Z,2018-06-08T16:00:00+0200,48.33,14953,2881,4094,764,48.94,48.32,585.476239,65530.82653,48475,13915
2018-06-08T15:00:00Z,2018-06-08T17:00:00+0200,50.47,10696,3237,3295,1021,53.02,48.45,623.203938,65184.82653,48364,14034
2018-06-08T16:00:00Z,2018-06-08T18:00:00+0200,54.66,6437,3876,2398,1106,46.28,49.25,624.486861,64190.87755,48659,13618
2018-06-08T17:00:00Z,2018-06-08T19:00:00+0200,54.98,3054,4672,1393,1192,50.81,50.11,593.531508,63184.44898,46829,13466
2018-06-08T18:00:00Z,2018-06-08T20:00:00+0200,53.09,942,4986,575,1121,48.91,49.83,547.438158,60492.90816,44414,13236
2018-06-08T19:00:00Z,2018-06-08T21:00:00+0200,49.67,51,5918,96,1212,49.18,49.35,618.255289,58233.60204,44452,12872
2018-06-08T20:00:00Z,2018-06-08T22:00:00+0200,50.37,0,6958,-1,1390,50.4,48.48,740.725736,56087.85714,48650,12611
2018-06-08T21:00:00Z,2018-06-08T23:00:00+0200,48.45,0,7114,-1,1563,48.6,49.16,895.32325,52450.35714,47151,12580
2018-06-08T22:00:00Z,2018-06-09T00:00:00+0200,45.07,0,6246,-1,1602,46.08,47.28,964.485563,49322.84694,41596,11296
2018-06-08T23:00:00Z,2018-06-09T01:00:00+0200,41.79,0,5804,-1,1524,40.81,46.18,959.465665,46852.55102,39813,10928
2018-06-09T00:00:00Z,2018-06-09T02:00:00+0200,39.73,0,5258,-1,1493,35.77,43.93,869.828849,45150.38776,37304,10828
2018-06-09T01:00:00Z,2018-06-09T03:00:00+0200,38.56,0,4662,-1,1417,32.13,42.63,785.664815,44467.16327,35583,10614
2018-06-09T02:00:00Z,2018-06-09T04:00:00+0200,37.97,3,3873,-1,1333,32.35,42.01,742.563744,44091.17347,34854,10348
2018-06-09T03:00:00Z,2018-06-09T05:00:00+0200,38.3,277,3244,-1,1241,32.29,40.87,686.382373,43997.13265,34743,10262
2018-06-09T04:00:00Z,2018-06-09T06:00:00+0200,38.9,1924,2674,18,1146,31.27,41.94,542.302169,46427.9898,35923,10636
2018-06-09T05:00:00Z,2018-06-09T07:00:00+0200,43.88,5332,1864,306,952,35.32,45.17,370.81775,50187.0102,38324,11294
2018-06-09T06:00:00Z,2018-06-09T08:00:00+0200,46.54,9478,1139,1079,658,42.14,46.76,263.57104,54457.78571,41458,12080
2018-06-09T07:00:00Z,2018-06-09T09:00:00+0200,46.55,13958,770,2156,456,39.81,47.2,234.933208,57283.44898,43906,12664
2018-06-09T08:00:00Z,2018-06-09T10:00:00+0200,42.57,18049,772,3168,366,37.84,47.69,217.144608,58969.43878,45084,13159
2018-06-09T09:00:00Z,2018-06-09T11:00:00+0200,39.78,21720,1056,3936,315,40.34,47.73,240.852833,59920.97959,46322,13084
2018-06-09T10:00:00Z,2018-06-09T12:00:00+0200,39.55,23739,1435,4398,328,40,47.61,288.726336,58912.35714,47932,13038
2018-06-09T11:00:00Z,2018-06-09T13:00:00+0200,38.78,23257,1737,4628,342,39.57,47.45,319.308961,56831.46939,45391,12757
2018-06-09T12:00:00Z,2018-06-09T14:00:00+0200,38.15,21283,1951,4889,434,38.95,47.35,331.833863,55273.17347,44308,12676
2018-06-09T13:00:00Z,2018-06-09T15:00:00+0200,38.83,17916,2298,4650,530,39.48,47.03,354.651953,54549.56122,43134,12611
2018-06-09T14:00:00Z,2018-06-09T16:00:00+0200,39,13513,2744,4076,561,39,47,359.213296,53945.5102,42063,12670
2018-06-09T15:00:00Z,2018-06-09T17:00:00+0200,39.98,9304,3402,3376,639,40.66,46.98,395.570931,54333.57143,42311,12728
2018-06-09T16:00:00Z,2018-06-09T18:00:00+0200,47.99,5631,4365,2360,611,43.77,47.22,408.073723,54450.90816,43260,12688
2018-06-09T17:00:00Z,2018-06-09T19:00:00+0200,48.96,2805,4268,1362,690,45.82,48.48,424.122768,53697.93878,42501,12694
2018-06-09T18:00:00Z,2018-06-09T20:00:00+0200,48.91,872,4398,480,748,40.78,48.96,405.334455,51676.43878,40840,12395
2018-06-09T19:00:00Z,2018-06-09T21:00:00+0200,48.03,65,4724,72,730,41.07,48.91,565.678719,50110.92857,41207,11889
2018-06-09T20:00:00Z,2018-06-09T22:00:00+0200,48,0,4649,-1,896,50,48.03,667.747397,48781.26531,45466,11748
2018-06-09T21:00:00Z,2018-06-09T23:00:00+0200,43.47,0,3584,-1,970,48.88,47.46,732.501537,46012.11224,44628,11307
2018-06-09T22:00:00Z,2018-06-10T00:00:00+0200,43.48,0,2882,-1,1008,46.76,45.17,853.762954,43205.91837,39537,10666
2018-06-09T23:00:00Z,2018-06-10T01:00:00+0200,39.96,0,2209,-1,958,38.87,45.46,941.264946,41126.52041,37852,10260
2018-06-10T00:00:00Z,2018-06-10T02:00:00+0200,38.34,0,2078,-1,998,33.12,43.95,890.955926,40036.33673,35328,10010
2018-06-10T01:00:00Z,2018-06-10T03:00:00+0200,37.38,0,2228,-1,1040,29.45,43.31,877.588157,39249.7449,33415,9781
2018-06-10T02:00:00Z,2018-06-10T04:00:00+0200,37.01,2,2257,-1,832,24.97,42.19,758.566291,38905.16327,32384,9642
2018-06-10T03:00:00Z,2018-06-10T05:00:00+0200,35.15,260,2294,-1,752,21.14,42.08,626.840365,38384.58163,31476,9706
2018-06-10T04:00:00Z,2018-06-10T06:00:00+0200,35.76,1666,2509,26,775,22.95,42.92,423.708093,39635.7449,32003,9998
2018-06-10T05:00:00Z,2018-06-10T07:00:00+0200,38.34,4475,2103,304,756,27.25,44.2,192.789376,42116.67347,33853,10466
2018-06-10T06:00:00Z,2018-06-10T08:00:00+0200,38,8369,1739,840,650,28.4,45.5,85.03552,45546.62245,36508,11244
2018-06-10T07:00:00Z,2018-06-10T09:00:00+0200,37.97,12568,1646,1610,484,30.09,46.41,92.255808,48627.81633,39171,11986
2018-06-10T08:00:00Z,2018-06-10T10:00:00+0200,35.09,16386,1756,2455,370,31.97,46.91,143.9553,50876.54082,41005,12372
2018-06-10T09:00:00Z,2018-06-10T11:00:00+0200,35.65,18946,1952,3176,297,36.71,47.49,196.908562,52881.71429,42963,12656
2018-06-10T10:00:00Z,2018-06-10T12:00:00+0200,33.34,20082,1742,3565,266,35.67,47.5,263.4729,52533.41837,44742,12666
2018-06-10T11:00:00Z,2018-06-10T13:00:00+0200,32.6,19614,2146,3450,349,34.61,47.34,355.692048,50998.39796,41811,12660
2018-06-10T12:00:00Z,2018-06-10T14:00:00+0200,30.45,18704,3450,3626,497,30.93,47.01,521.453168,50004.11224,40319,12435
2018-06-10T13:00:00Z,2018-06-10T15:00:00+0200,31.56,17050,4830,3686,670,29.03,46.04,858.201982,49545.23469,39310,12152
2018-06-10T14:00:00Z,2018-06-10T16:00:00+0200,33.07,14517,6005,3398,686,30.38,45.47,1240.56069,49282.35714,38748,12116
2018-06-10T15:00:00Z,2018-06-10T17:00:00+0200,37.98,10962,7348,2868,806,34.38,45.96,1195.620034,50459.95918,39367,12478
2018-06-10T16:00:00Z,2018-06-10T18:00:00+0200,46.36,6544,6822,2074,1004,41.27,46.9,980.52271,51439.03061,41407,12810
2018-06-10T17:00:00Z,2018-06-10T19:00:00+0200,49.93,3305,5698,1170,1000,49.96,47.63,920.122619,51612.30612,42097,12749
2018-06-10T18:00:00Z,2018-06-10T20:00:00+0200,49.97,1007,4488,498,1098,46.98,48.65,793.871718,50956.14286,41248,12698
2018-06-10T19:00:00Z,2018-06-10T21:00:00+0200,49.9,55,3720,91,1074,46.56,48.86,856.878361,50418.97959,41477,12474
2018-06-10T20:00:00Z,2018-06-10T22:00:00+0200,49.94,0,3827,0,1232,53.67,48.71,1025.98708,50622.40816,45549,11984
2018-06-10T21:00:00Z,2018-06-10T23:00:00+0200,46.65,0,4798,-1,1352,48.51,48.53,1309.495218,47638.86735,44317,11754
2018-06-10T22:00:00Z,2018-06-11T00:00:00+0200,39.55,0,5562,-1,1369,39.55,46.65,1466.636781,45446.08163,39390,10822
2018-06-10T23:00:00Z,2018-06-11T01:00:00+0200,38.37,0,5542,-1,1292,33.73,45.4,1478.852985,44135.52041,38002,10724
2018-06-11T00:00:00Z,2018-06-11T02:00:00+0200,37.43,0,5398,-1,1362,30.23,42.72,1536.364924,43233.73469,35916,10630
2018-06-11T01:00:00Z,2018-06-11T03:00:00+0200,37.56,0,5546,-1,1565,21.95,42.27,1486.544783,43358.82653,34618,10460
2018-06-11T02:00:00Z,2018-06-11T04:00:00+0200,37.38,2,5298,-1,1548,20.79,41.44,1397.977657,44487.13265,35189,10516
2018-06-11T03:00:00Z,2018-06-11T05:00:00+0200,38.56,263,5008,-1,1598,29.93,41.45,1279.506862,47999.26531,37431,11196
2018-06-11T04:00:00Z,2018-06-11T06:00:00+0200,49.4,1820,4551,10,1601,41.32,44.03,1126.403019,56636.23469,42583,12638
2018-06-11T05:00:00Z,2018-06-11T07:00:00+0200,56.87,4742,3985,114,1442,56.87,48.6,1004.14429,63258.43878,47247,14202
2018-06-11T06:00:00Z,2018-06-11T08:00:00+0200,63.24,8713,3870,385,1310,61.61,52.09,1049.78913,66979.96939,49907,14840
2018-06-11T07:00:00Z,2018-06-11T09:00:00+0200,56.77,12603,3774,924,1094,63.04,53.15,1168.56161,68221.05102,51534,14894
2018-06-11T08:00:00Z,2018-06-11T10:00:00+0200,55.01,16029,3592,1676,1073,63.24,52.62,1303.094238,69585.93878,51963,15051
2018-06-11T09:00:00Z,2018-06-11T11:00:00+0200,51.4,18664,3821,2175,1292,63.44,52.45,1432.157086,70911.7551,53261,15015
2018-06-11T10:00:00Z,2018-06-11T12:00:00+0200,49.94,20528,4278,2332,1546,56.45,52.58,1595.624323,70492.18367,53581,15067
2018-06-11T11:00:00Z,2018-06-11T13:00:00+0200,47.73,21226,4683,2431,1799,53.57,52.05,1767.621485,70323.88776,52713,14829
2018-06-11T12:00:00Z,2018-06-11T14:00:00+0200,47.58,19267,5422,2580,2056,49.64,51.55,1916.974694,69602.83673,51775,14768
2018-06-11T13:00:00Z,2018-06-11T15:00:00+0200,47.79,16468,6273,2601,2247,49.21,50.76,2005.596503,68667.87755,50560,14760
2018-06-11T14:00:00Z,2018-06-11T16:00:00+0200,49.66,12583,6400,2425,2218,49.66,49.74,2082.886993,67452.10204,49308,14693
2018-06-11T15:00:00Z,2018-06-11T17:00:00+0200,50.93,8404,6536,2113,2213,50.93,49.19,2183.535215,67208.30612,49230,14590
2018-06-11T16:00:00Z,2018-06-11T18:00:00+0200,53.48,4695,6466,1730,2503,53.48,48.55,2242.08654,66697.76531,50748,14240
2018-06-11T17:00:00Z,2018-06-11T19:00:00+0200,54.94,2212,6560,1064,2506,54.94,48.84,2189.851995,65686.31633,49625,14042
2018-06-11T18:00:00Z,2018-06-11T20:00:00+0200,54.7,740,6909,446,2501,52.94,48.54,2163.569728,63150.5102,46328,13719
2018-06-11T19:00:00Z,2018-06-11T21:00:00+0200,50.87,63,7314,88,2245,50.87,47.8,2312.316703,60493.07143,45504,13132
2018-06-11T20:00:00Z,2018-06-11T22:00:00+0200,49.47,0,7366,0,2230,49.47,47.59,2448.025893,57471.81633,48601,12635
2018-06-11T21:00:00Z,2018-06-11T23:00:00+0200,46.17,0,7905,-1,2168,46.33,47.53,2487.360055,53579.61224,47088,12570
2018-06-11T22:00:00Z,2018-06-12T00:00:00+0200,40.93,0,8187,-1,2194,40.93,45.06,2673.165637,50575.02041,41797,11298
2018-06-11T23:00:00Z,2018-06-12T01:00:00+0200,39.48,0,8038,-1,2270,39.48,41.93,2660.377201,48729.2551,40414,11138
2018-06-12T00:00:00Z,2018-06-12T02:00:00+0200,38.54,0,7460,-1,2298,38.54,40.45,2497.361794,47575.94898,38430,11014
2018-06-12T01:00:00Z,2018-06-12T03:00:00+0200,37.28,0,6807,-1,2270,27.27,39.04,2327.884378,47409.68367,37206,10874
2018-06-12T02:00:00Z,2018-06-12T04:00:00+0200,37.34,2,6573,-1,2253,24.27,39.95,2214.233814,48480.44898,37156,10742
2018-06-12T03:00:00Z,2018-06-12T05:00:00+0200,38.02,201,6629,-1,2306,29.89,39.1,2035.791147,51242.65306,38770,11168
2018-06-12T04:00:00Z,2018-06-12T06:00:00+0200,44.02,1279,6553,15,2490,37.93,41.92,1723.378409,58916.7551,43343,12806
2018-06-12T05:00:00Z,2018-06-12T07:00:00+0200,55.02,3256,5843,236,2368,55.02,46.72,1505.871014,64667.5102,47749,14344
2018-06-12T06:00:00Z,2018-06-12T08:00:00+0200,59.46,5569,5924,819,2235,59.46,51.09,1180.017662,67566.36735,50155,14812
